"Plot","Rated","Response","Language","Title","Country","Writer","Metascore","imdbRating","Director","Released","Actors","Year","Genre","Awards","Runtime","Type","Poster","imdbVotes","imdbID"
"A well-intentioned novice priest tries to stay out of two older clerics' criminal scheme. Until money and a girl come into play.","N/A","True","N/A","The Chosen Heaven","N/A","Huili Raffo, Huili Raffo","N/A","5.5","NA","20 Sep 2012","NA","2010","Drama, Thriller","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BMjIxMjM1ODUxNF5BMl5BanBnXkFtZTcwNjQ0ODQxNA@@._V1_SX300.jpg","13","tt0774519"
"N/A","N/A","True","N/A","Pestrye sumerki","N/A","Oleg Antonov, Lyudmila Gurchenko","N/A","7.1","Lyudmila Gurchenko, Dmitriy Korobkin","04 Nov 2010","Konstantin Adaev, Asya Dubrovskaya, Sergey Frolov, Lyudmila Gurchenko","2010","Drama, Music","N/A","1 h 32 min","movie","N/A","12","tt1760421"
"N/A","N/A","True","N/A","Border Line","N/A","Roberto Lippolis","N/A","5.4","Roberto Lippolis","N/A","Adriano Bettinelli, Flavio Bucci, Luca Cabriolu, Ilaria Calza","2010","Thriller","N/A","2 h 20 min","movie","http://ia.media-imdb.com/images/M/MV5BMTMzNTEwODExMV5BMl5BanBnXkFtZTcwOTYzNjkzNQ@@._V1_SX300.jpg","8","tt1731753"
"A pyramid scheme, a drum circle, and the two worlds collide. The business versus the art.","N/A","True","N/A","Naked Nerve Endings","N/A","Lance Lindahl","N/A","N/A","Lance Lindahl","13 Jul 2010","Steven Dean Davis, Joe Turk, Austin Vaccaro, Brian Duffy","2010","Comedy","N/A","1 h 28 min","movie","N/A","N/A","tt1547913"
"N/A","N/A","True","N/A","Poor Wee Me","N/A","Simon Powell","N/A","7.5","Simon Powell","N/A","Lee Antley, Tim Booth, Anthony Crank, Tigga Goulding","2010","Drama","N/A","N/A","movie","N/A","11","tt1789884"
"N/A","N/A","True","N/A","The Abduction","N/A","N/A","N/A","N/A","Plamen Maslarov","29 Jan 2010","Valentin Ganev, Yuliya Peresild, Ivan Radoev","2010","Drama","N/A","N/A","movie","N/A","N/A","tt1756785"
"N/A","N/A","True","Japanese","A Lone Scalpel","Japan","Toshihiko Ohgane (based on the novel by), Izuru Narushima (screenplay)","N/A","6.9","Izuru Narushima","05 Jun 2010","Hiroki Narimiya, Kimiko Yo, Denden, Akira Emoto","2010","Drama","5 nominations.","126 min","movie","N/A","32","tt1468338"
"N/A","N/A","True","N/A","Nanase: The Psychic Wanderers","N/A","Yasutaka Tsutsui","N/A","6.3","Kazuya Konaka","02 Oct 2010","NA","2010","Sci-Fi, Thriller","N/A","N/A","movie","N/A","6","tt1562867"
"N/A","N/A","True","Chinese","Vegetate","China","Xiaodong Xie, Zhan Zhou","N/A","N/A","Jing Wang","17 Jun 2010","Xiao-yang Chang, Bo Feng, Naiwen Li, Zhang Li","2010","Drama","N/A","99 min","movie","N/A","N/A","tt2842698"
"Night falls over Beirut. Fadi, a forty year old, packs his luggage and sets out to the airport with his friend driving him. He is supposed to leave for a month, but instead of going up the ...","N/A","True","N/A","The Mountain","N/A","N/A","N/A","5.4","Ghassan Salhab","01 Oct 2010","Fadi Abi Samra","2010","Drama","N/A","80 min","movie","http://ia.media-imdb.com/images/M/MV5BMjE3NTIzMjUyNl5BMl5BanBnXkFtZTcwMDA3MTYwNw@@._V1_SY264_CR3,0,178,264_.jpg","18","tt1783391"
"Five friends try to survive a drug deal gone wrong. An intense, terrifing and unrelenting experience! A dark and brutal new look at the thriller/suspense genre. An honest aproach to where ...","N/A","True","English","A Savior Red","USA","Brian Scott Hunt","N/A","7.4","Brian Scott Hunt","10 Jan 2013","Alex Branton, Corey Cleary-Stoner, Mark Germany, Joel Lane Hudgins","2010","Thriller","N/A","87 min","movie","http://ia.media-imdb.com/images/M/MV5BNTkxNDI5MjM0NF5BMl5BanBnXkFtZTcwOTQwMzQ5Mw@@._V1_SX178_.jpg","32","tt1692249"
"N/A","N/A","True","N/A","NA","N/A","Emilano Cribari","N/A","N/A","Emilano Cribari","N/A","Barbara Esposito, Cristina Fassio, Fabrizio Rizzolo","2010","Drama","N/A","1 h 19 min","movie","N/A","N/A","tt1826606"
"Come along with me, Rim Cromwell, as I unearth another forgotten body of work, the world of 'Grind Films'...","N/A","True","N/A","Denim Heat","N/A","Adam Young","N/A","N/A","Adam Young, Robert Hoover","N/A","Adam Young, Danielle Towne, Kurt Finney, Vinny Berry","2010","Comedy","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BMzAwNTQ0MTgzMl5BMl5BanBnXkFtZTcwMTE5NTI1NQ@@._V1_SX300.jpg","N/A","tt1825743"
"Every town has one. The place you warn your kids about, the place where unexplained things happen, the place that's haunted...","N/A","True","N/A","Apparition","N/A","Todd Rodgers","N/A","N/A","Todd Rodgers","N/A","Natalie Bolton, Josh Pack, Eva Marcus, Joe Moore","2010","Action, Horror","N/A","1 h 20 min","movie","N/A","N/A","tt1776808"
"An aging assassin hides in a facility for abandoned senior citizens to protect a daughter he left years ago.","N/A","True","N/A","Layang bilanggo","N/A","NA","N/A","N/A","NA","N/A","Pen Medina, Miriam Quiambao, Will Devaughn, Jaime Fabregas","2010","Drama","N/A","1 h 45 min","movie","N/A","N/A","tt1733159"
"Forty-something Man-Child thinks he and his music has been discovered by a documentary film crew. The truth is, his parents are behind it, who are staging a Life Intervention.","N/A","True","N/A","The Great Intervention","N/A","Steve Moramarco, Steve Moramarco","N/A","7.1","Steve Moramarco","N/A","Johnny Angel, Catherine Carlen, Isaac Kellman Carlen, John Ciulik","2010","Biography, Comedy, Romance","N/A","1 h 30 min","movie","N/A","11","tt1795674"
"N/A","N/A","True","English","Hello My Name Is Linda","USA","Curt Babcock","N/A","6.9","Curt Babcock","01 Nov 2010","Stephen James Anthony, Abie Axen, Luis Ayala, Curt Babcock","2010","Action, Comedy, Romance","N/A","105 min","movie","N/A","7","tt1824992"
"N/A","N/A","True","N/A","NA","N/A","N/A","N/A","4.8","Fernando Merinero","12 Nov 2010","NA","2010","Drama","N/A","1 h 24 min","movie","N/A","11","tt1542475"
"A promise is a debt that must be kept, dead or alive.","N/A","True","N/A","Invited","N/A","Ilia Claudio","N/A","N/A","Ilia Claudio, Christian Claudio","N/A","Deidra Abrams, Victor Amaro, Christian Arellano, Alyssia Bateman","2010","Horror, Thriller","N/A","1 h 26 min","movie","http://ia.media-imdb.com/images/M/MV5BMTExODI2MjMwNjReQTJeQWpwZ15BbWU3MDg5NTM3MzU@._V1_SX300.jpg","N/A","tt1874557"
"N/A","N/A","True","N/A","Die Haushaltshilfe","N/A","N/A","N/A","6.6","Anna Hoffmann","N/A","N/A","2010","N/A","N/A","1 h","movie","N/A","8","tt1543303"
"Two high school kids fall in love, but their families are mortal enemies: one family is human, the other is elven.","N/A","True","N/A","Geeks and Goblins, Elves and Elliot","N/A","D. Michael Martindale, D. Michael Martindale","N/A","N/A","D. Michael Martindale","30 Apr 2010","Natalia Baykova, Jonathon Canada, Andrew Cottrill, Sharon Dodge","2010","Comedy, Family, Fantasy, Romance, Sci-Fi","N/A","1 h 30 min","movie","http://ia.media-imdb.com/images/M/MV5BMTMyMDc4MTgxOV5BMl5BanBnXkFtZTcwMTQ3NjAzMw@@._V1_SX300.jpg","N/A","tt1620748"
"After years of domestic abuse, Donnie and his agoraphobic mother Helen attempt to make a normal life for themselves, only to find that they can't shake their unforgiving past.","N/A","True","N/A","Don't Show Mother","N/A","Mathew J. Wilkinson","N/A","N/A","Mathew J. Wilkinson","N/A","Scott Whitecross, Gwenda Bright, Mark Jeffery, Lauren Orrell","2010","Drama, Thriller","N/A","1 h 18 min","movie","http://ia.media-imdb.com/images/M/MV5BMjE0OTE5NzMwMV5BMl5BanBnXkFtZTcwNjgyMzkxMw@@._V1_SX300.jpg","N/A","tt1579396"
"Shortly after being disowned by his estranged father, Tristan is forced to live with him while dealing with roommates that refuse to grow up, a deadbeat sister and a religious mother all while falling for the girl of his dreams.","Not Rated","True","N/A","Shaken Daddy Syndrome","N/A","Kevin Park, Josh Martin","N/A","N/A","Kevin Park","N/A","Scotty Cox, Tyler Thornton, Robert Davidson, Emily Deering","2010","Comedy","N/A","1 h 20 min","movie","N/A","N/A","tt1697728"
"Each year five high school friends (Riley, Sebastian, Ryan, Carrieanne, and Liz) reunite for a weekend of poker...","N/A","True","N/A","Heredity","N/A","Richard Clark Jr.","N/A","7.8","Kevin Newton","N/A","Adam Hughes, Anthony Firth, Jillian Sims, Kevin Snow","2010","Horror, Thriller","N/A","N/A","movie","N/A","8","tt0981013"
"N/A","N/A","True","N/A","Radiohead Live in Praha","N/A","N/A","N/A","8.0","Vasek Chalupa, Liam Donovan-Dolan","23 Sep 2010","N/A","2010","Music","N/A","2 h 3 min","movie","N/A","11","tt1756693"
"N/A","VM14","True","N/A","Un camorrista perbene","N/A","Enzo Acri","N/A","N/A","Enzo Acri","19 Mar 2010","Vincenzo Barbetta, Marinella Ferrandino, Mimmo Picardi, Enzo Acri","2010","Action, Crime","N/A","1 h 40 min","movie","N/A","N/A","tt2382820"
"After a modern day nuclear war, the world is in shambles. A peace keeping officer battles a terrorist group for control of a small town in a last chance to rebuild society.","Not Rated","True","English","The Invaders: Genesis","Canada","Mark Pagliaroli (story)","N/A","4.4","Antonio Ienco, Mark Pagliaroli","02 Nov 2012","Joseph Canale, Sirwrath Chhean, Michael Colonnese, Lina Franci","2010","Action, Thriller","N/A","90 min","movie","http://ia.media-imdb.com/images/M/MV5BMzIxOTIzMjg0N15BMl5BanBnXkFtZTcwMDkzMDY2Mw@@._V1_SX178_.jpg","16","tt1674734"
"N/A","N/A","True","N/A","Live in Brazil","N/A","Jethro Rothe-Kushel","N/A","N/A","Jethro Rothe-Kushel","N/A","Alex Band, Joey Clement, Daniel Damico, Daniel James","2010","N/A","N/A","1 h 24 min","movie","N/A","N/A","tt1667684"
"After spending the last six months trying to pull his life together, Nate decides he is ready to try again with his ex-girlfriend Kim. Unknown to him, she has moved on to another ...","N/A","True","English","Last Chance","USA","Hightower","N/A","6.3","Hightower","01 Jun 2010","Stephanie Casaubon, Michael Matucci, Kimani Shillingford, Joel Haberli","2010","Drama","N/A","83 min","movie","http://ia.media-imdb.com/images/M/MV5BMTc2Nzk0MDExMl5BMl5BanBnXkFtZTcwMzk1MTE2NA@@._V1_SX300.jpg","9","tt1652304"
"NA","N/A","True","Bengali, English","Five No Budget Films","India","Snigdhendu Bhattacharya (screenplay), Jorge Luis Borges (story), Souva Chattopadhyay (screenplay), Soumitra Choudhury (dialogue for ""A Hiding""), Sankha Subhra Ganguly (writer for ""Long Live all the Revolution""), Arupratan Ghosh (writer for ""A Hiding""), Daniil Kharms (story), Amiya Bhushan Majumdar (dialogue for ""A Hiding""), Anamitra Roy (writer for ""Jean-Luc Godard Had No Script"")","N/A","8.4","Snigdhendu Bhattacharya, Souva Chattopadhyay, Sankha Subhra Ganguly, Arupratan Ghosh, Anamitra Roy","30 Jan 2010","Abhishek Bhattacharya, Anamitra Roy, Sumit Dey, Kamal Kumar Roy","2010","Drama","N/A","99 min","movie","N/A","16","tt1773426"
"N/A","N/A","True","N/A","Saidi's Song","N/A","N/A","N/A","N/A","Chike Kani Omo","N/A","Lola Laseinde, Rita Dominic, Anca-Ioana Androne, Razaaq Adoti","2010","Drama","N/A","N/A","movie","N/A","N/A","tt1396223"
"Rock musicians Kevin and Chuckie must find a way to make their dreams come true, even if their odds are One in Seven Million.","E","True","N/A","One in Seven Million","N/A","N/A","N/A","N/A","Ed Awalt","N/A","Samuel Bluck, Kristoffer Kjornes, Charlotte Reillo, Amanda Jo","2010","Music","N/A","1 h 28 min","movie","http://ia.media-imdb.com/images/M/MV5BMTMyNzA4MTM5MF5BMl5BanBnXkFtZTcwNDg1NzE0Mg@@._V1_SX300.jpg","N/A","tt1382313"
"N/A","N/A","True","Hindi","Guru Sishyan","India","N/A","N/A","4.6","Sakthi Chidambaram","N/A","Amarasigamani, Shruthi Prakash, Satyaraj","2010","Romance","N/A","N/A","movie","N/A","5","tt1835986"
"A mad capped afternoon of death and love and betrayal as strangers are brought together to understand the death of their friend and colleague and question their own mortality's.","MA","True","N/A","Death in an Afternoon","N/A","Brad J. McBride","N/A","5.0","Brad J. McBride","N/A","Simon Dooley, Bec Irwin, Aileen Beale, Dave Grosmann","2010","Comedy","N/A","1 h 29 min","movie","http://ia.media-imdb.com/images/M/MV5BMjEwMzcxODAzOF5BMl5BanBnXkFtZTcwOTI2NTYyNQ@@._V1_SX300.jpg","9","tt1753382"
"Krista (Shannon Lark) leaves her boyfriend behind and drives to a rundown desert motel to await the arrival of her sister Maddy (Elissa Dowling)...","N/A","True","N/A","Ludlow","N/A","Stacie Ponder","N/A","4.8","Stacie Ponder","N/A","Ned Christensen, Elissa Dowling, Shannon Lark","2010","Horror, Mystery","N/A","1 h 7 min","movie","N/A","18","tt1733575"
"Four survivors of a zombie apocalypse unite under one roof, only to have their sanctuary, and their sanity, ripped apart in only a day.","N/A","True","English","Dale of the Dead","USA","Richard Watkins","N/A","6.0","Richard Watkins","16 Oct 2010","Evan Bennis, Sebastian Elder, Cliff Morgan, Dale Tucker","2010","Comedy, Horror","N/A","67 min","movie","N/A","14","tt1774334"
"27 year old surgical resident, Kendal Lawrence is living and working in Brooklyn, New York. She is abducted...","N/A","True","N/A","Detour","N/A","Patty Richardson","N/A","N/A","Patty Richardson","10 Dec 2010","Ruth Martin, Erin Waterhouse, Mickey Breitenstein, Nicole Haddad","2010","Crime, Drama, Mystery","N/A","1 h 40 min","movie","N/A","N/A","tt1658078"
"Reunited for the weekend, a group of friends are driven to violence when an unknown force seems to bring out the worst in them. Who will be the first to break?","N/A","True","N/A","Break","N/A","Becky Sayers, Nicholas Sayers","N/A","5.0","Becky Sayers, Nicholas Sayers","N/A","David Peterson, Danny Bauer, Janie Allen, Brett W. Bachman","2010","Horror","N/A","1 h 28 min","movie","N/A","5","tt1776844"
"An overzealous tenant attempts to organize and document a march to confront her landlord, after discovering that he is kicking everyone out of her New York City building.","N/A","True","N/A","March!","N/A","Shannon Walker","N/A","N/A","Damon Cardasis","N/A","Shannon Walker, Tyson Kaup, Kevin Breznahan, Venida Evans","2010","Comedy","N/A","1 h 30 min","movie","http://ia.media-imdb.com/images/M/MV5BMTkzODM5ODgyMV5BMl5BanBnXkFtZTcwMDkxMDc4Mw@@._V1_SX300.jpg","N/A","tt1554518"
"Stu and Rupert like to get high and go to the gym to watch the ladies. But Stu's stoner existence is interrupted when he loses his job and is evicted from his apartment by his Irish mobster...","N/A","True","English","Sex, Drugs, and Stu","USA","Jon Louis, Grin Olsson","N/A","7.1","Jon Louis","N/A","Derek W. Adam, Patricia Coleman, Mable Estella, Jason R. Gonzales","2010","Comedy","N/A","95 min","movie","http://ia.media-imdb.com/images/M/MV5BMjAwMDgxMDA4M15BMl5BanBnXkFtZTgwNjAwNDA2MDE@._V1_SX300.jpg","12","tt1515067"
"N/A","N/A","True","N/A","Anahita","N/A","Azizollah Hamidnezhad","N/A","4.3","Azizollah Hamidnezhad","N/A","Mitra Hajjar, Shahab Hosseini, Narges Mohammadi","2010","Drama","N/A","N/A","movie","N/A","65","tt1906327"
"The film is basically a comedy blended with fantasy, romance, magic, fun & ambition.","U","True","N/A","Hing Ting Chot","N/A","N/A","N/A","N/A","Anasua Roychoudhury","02 Dec 2010","Soumitra Chatterjee, Madhabi Mukherjee, Samadarshi Dutta, Ankita","2010","Comedy, Fantasy, Romance","N/A","N/A","movie","N/A","N/A","tt2641792"
"A young forensic psychiatrist visits an old friend whose fiancee ROYA has been accused of murder. Though he learns about ROYA's psychological disorders, the more he finds, the firmer he insists on her innocence.","N/A","True","N/A","Adamkosh","N/A","Mohammad Hadi Karimi","N/A","4.3","Reza Karimi","N/A","Afsaneh Bayegan, Hamed Behdad, Mahtab Keramati, Leila Outadi","2010","Crime, Thriller","N/A","1 h 40 min","movie","http://ia.media-imdb.com/images/M/MV5BMjI1NDk3NzM0NF5BMl5BanBnXkFtZTcwODAxNTcyNw@@._V1_SX300.jpg","94","tt2100382"
"N/A","N/A","True","Mandarin","Wu di fan dou xing","Taiwan, Hong Kong","N/A","N/A","5.8","Yen-ping Chu","04 Apr 2010","Wei-min Chen, Shaowen Hao, Shao-lung Hsi, Eric Kot","2010","Adventure, Comedy","N/A","N/A","movie","N/A","24","tt0114990"
"A man is plagued by guilt, anger and vengeance struggling with a decision that will change his life forever...","N/A","True","N/A","Victim","N/A","N/A","N/A","5.7","Leon Rowe","N/A","Steven Burrell","2010","Drama, Music, Thriller","N/A","8 min","movie","N/A","5","tt1865557"
"N/A","N/A","True","Russian","V Tsenturiya. V poiskakh zacharovannykh sokrovishch","Russia","Ruslan Baltzer","N/A","5.9","Ruslan Baltzer","18 Mar 2010","Oleg Dolin, Inna Gomes, Evklid Kyurdzidis, Sergey Lobyntsev","2010","Adventure, Comedy","N/A","100 min","movie","N/A","56","tt1603447"
"N/A","N/A","True","N/A","The End of the World","N/A","N/A","N/A","N/A","Ajian","N/A","Yang Jianguang, Lily Li, Lu Shiyu","2010","Drama","N/A","N/A","movie","N/A","N/A","tt2720742"
"For generations a block in Brooklyn has been controlled by the local police brass. They run an illegal...","N/A","True","N/A","Beneath the Rock","N/A","Eliana Ujueta Pineda","N/A","N/A","Eliana Ujueta Pineda, Eliana Ujueta","N/A","Jason Cruz, Craig Colasanti, Erick Daniels, Jay Michaels","2010","Drama, Fantasy","N/A","1 h 15 min","movie","N/A","N/A","tt1776084"
"After finding that her husband has been unfaithful, Carmela decides to take matters into her own hands while underestimating the cost.","N/A","True","N/A","Death Do Us Part","N/A","Juan Daniel Zavaleta","N/A","N/A","Juan Daniel Zavaleta","N/A","Felicia Danisor, Krystle Santiago, Nicholas Conlon, Erin Hammond","2010","Comedy, Crime, Drama, Thriller","N/A","1 h 10 min","movie","http://ia.media-imdb.com/images/M/MV5BMTg5MzQ3NjQyMV5BMl5BanBnXkFtZTgwNTcxNDA2MDE@._V1_SX300.jpg","N/A","tt1540848"
"A group of friends gather after over a decade apart. All seems to be going well until a Deputy arrives and announces that one of the group is actually an alien in disguise and then is promptly separated from his head.","N/A","True","English","Alien Vengeance II: Rogue Element","USA","Jason Liquori","N/A","6.0","Jason Liquori","N/A","Skyler Anderson, Kimberly Amato, Wing Armstrong, Martijn Berndsen","2010","Sci-Fi","N/A","N/A","movie","http://ia.media-imdb.com/images/M/MV5BNjIxNTEwNTc3OV5BMl5BanBnXkFtZTgwMzc2NDA2MDE@._V1_SX300.jpg","20","tt1637674"
"Stephanie and Kelly are best friends and roommates. Paul is Stephanie's boyfriend and Kelly's former boyfriend. The three of them eventually realize they are part of a love triangle that's ...","N/A","True","English","Evil Intent","USA","Glenn Berggoetz","N/A","6.7","Glenn Berggoetz","01 Dec 2010","Giovanna Leah, Libby Baker, Andrea Rabold, Jason W. Griffith","2010","Thriller","N/A","74 min","movie","N/A","24","tt1655603"
"A strange plague has ravaged the island of Puerto Rico, causing its inhabitants to turn into ravenous and destructive ghouls that are hungry for blood. During this time of crisis, three ...","N/A","True","Spanish","Barricada","Puerto Rico","NA","N/A","N/A","NA","10 Mar 2011","NA","2010","Horror","N/A","90 min","movie","http://ia.media-imdb.com/images/M/MV5BMTI5MDA4Mzc4MF5BMl5BanBnXkFtZTcwNDE5NTgyMw@@._V1_SX300.jpg","N/A","tt1616506"
